Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
2561	13537	,	O	none	0
2562	13539	formando	B-Movimiento-ALT	B92770F7-2D2C-46F7-B453-340E612FF389	1
2563	13548	un	O	none	0
2564	13551	cubo	B-Lugar-Contenedor	E71E1F2F-C738-4A74-86E2-B02B76FAB9B5	1
2565	13556	de	B-Dimensionamiento-Tamaño	FB07B278-B35E-4DF1-97E5-6052B1F527C0	3
2566	13559	prodigiosa	I-Dimensionamiento-Tamaño	FB07B278-B35E-4DF1-97E5-6052B1F527C0	3
2567	13569	\n	O	none	0
2568	13570	altura	B-Dimensionamiento-Tamaño	FB07B278-B35E-4DF1-97E5-6052B1F527C0	3
2569	13576	,	O	none	0
2570	13578	pero	O	none	0
2571	13583	que	O	none	0
2572	13587	seguramente	O	none	0
2573	13599	no	O	none	0
2574	13602	excedía	B-Movimiento-ALT	CE3B2AC5-CED8-46A1-BB15-499DC70D3DEF	1
2575	13610	de	B-Dimensionamiento-Tamaño	363B8048-DCF5-454E-8423-9DC5E6024342	7
2576	13613	tres	I-Dimensionamiento-Tamaño	363B8048-DCF5-454E-8423-9DC5E6024342	7
2577	13618	pies	I-Dimensionamiento-Tamaño	363B8048-DCF5-454E-8423-9DC5E6024342	7
2578	13623	su	I-Dimensionamiento-Tamaño	363B8048-DCF5-454E-8423-9DC5E6024342	7
2579	13626	longitud	I-Dimensionamiento-Tamaño	363B8048-DCF5-454E-8423-9DC5E6024342	7
2580	13635	y	I-Dimensionamiento-Tamaño	363B8048-DCF5-454E-8423-9DC5E6024342	7
2581	13637	latitud	I-Dimensionamiento-Tamaño	363B8048-DCF5-454E-8423-9DC5E6024342	7
2582	13644	.	O	none	0
2583	13646	Aquello	O	none	0
2584	13654	era	O	none	0
2585	13657	\n	O	none	0
2586	13658	verdaderamente	O	none	0
2587	13673	una	O	none	0
2588	13677	alacena	B-Lugar-Contenedor	5D6A6CF7-55D7-4F6D-8805-0A5487EE1E3B	1
2589	13684	,	O	none	0
2590	13686	un	O	none	0
2591	13689	nicho	B-Lugar-Contenedor	F59A0001-18F9-410D-9AE4-D49B172707E8	1
2592	13694	,	O	none	0
2593	13696	una	O	none	0
2594	13700	tumba	B-Lugar-Contenedor	4CC4DAE2-58B0-4E6F-8C6F-BCC782339EEF	1
2595	13706	de	O	none	0
2596	13709	piedra	O	none	0
2597	13716	dentro	B-Posicionamiento	FAC2369A-9D6F-4E59-824D-AA254C327F27	1
2598	13723	de	B-Posicionamiento	EC7383B1-765F-470A-92AF-A4941AF6C6D8	1
2599	13726	un	O	none	0
2600	13729	panteón	B-Lugar-Contenedor	07DEE057-73A5-4C65-A988-C39327DE941A	1
2601	13737	subterráneo	O	none	0
2602	13748	,	O	none	0
2603	13749	\n	O	none	0
2604	13750	como	O	none	0
2605	13755	la	O	none	0
2606	13758	doble	O	none	0
2607	13764	cubierta	B-Lugar-ALT	20E20B74-E0E0-4698-AE42-CF6F0C1D22AD	1
2608	13773	de	O	none	0
2609	13776	plomo	O	none	0
2610	13782	y	O	none	0
2611	13784	de	O	none	0
2612	13787	madera	O	none	0
2613	13794	de	O	none	0
2614	13797	un	O	none	0
2615	13800	ataúd	B-Lugar-Contenedor	23941D18-32A7-4494-8594-0B30D42BB076	1
2616	13806	que	O	none	0
2617	13810	contiene	O	none	0
2618	13819	los	O	none	0
2619	13823	restos	O	none	0
2620	13830	de	O	none	0
2621	13833	algún	O	none	0
2622	13839	mortal	O	none	0
2623	13845	\n	O	none	0
2624	13846	célebre	O	none	0
2625	13853	.	O	none	0
2626	13855	Solamente	O	none	0
2627	13865	que	O	none	0
2628	13869	aquellos	O	none	0
2629	13878	restos	O	none	0
2630	13885	eran	O	none	0
2631	13890	vivos	O	none	0
2632	13895	.	O	none	0
2633	13896	\n         \n\n          	O	none	0
2634	13918	Por	B-Posicionamiento	B6D91E49-5851-4A6A-8FD6-2718101F6D0B	4
2635	13922	la	I-Posicionamiento	B6D91E49-5851-4A6A-8FD6-2718101F6D0B	4
2636	13925	parte	I-Posicionamiento	B6D91E49-5851-4A6A-8FD6-2718101F6D0B	4
2637	13931	exterior	I-Posicionamiento	B6D91E49-5851-4A6A-8FD6-2718101F6D0B	4
2638	13940	y	O	none	0
2639	13942	a	B-Dimensionamiento-Tamaño	D2AE672A-FC83-4371-A5ED-839FA9095A5D	7
2640	13944	la	I-Dimensionamiento-Tamaño	D2AE672A-FC83-4371-A5ED-839FA9095A5D	7
2641	13947	altura	I-Dimensionamiento-Tamaño	D2AE672A-FC83-4371-A5ED-839FA9095A5D	7
2642	13954	de	I-Dimensionamiento-Tamaño	D2AE672A-FC83-4371-A5ED-839FA9095A5D	7
2643	13957	un	I-Dimensionamiento-Tamaño	D2AE672A-FC83-4371-A5ED-839FA9095A5D	7
2644	13960	hombre	I-Dimensionamiento-Tamaño	D2AE672A-FC83-4371-A5ED-839FA9095A5D	7
2645	13967	sentado	I-Dimensionamiento-Tamaño	D2AE672A-FC83-4371-A5ED-839FA9095A5D	7
2646	13975	se	O	none	0
2647	13978	veía	B-Movimiento-Luz	BA36068E-38B6-46DF-B609-2262FE7CF7B2	1
2648	13983	una	O	none	0
2649	13987	ventanilla	B-Lugar-Objeto-CM	AB4332A2-B639-4C81-8DDF-4C43A8FCDB0A	1
2650	13998	con	O	none	0
2651	14002	una	O	none	0
2652	14006	tupida	B-Dimensionamiento-Tamaño	B12A14B2-2DE9-4A0A-B591-5986B3CB3B05	1
2653	14012	\n	O	none	0
2654	14013	reja	B-Lugar-Objeto	CEE0C561-51E5-4B53-B73E-9DC76463EF90	1
2655	14018	de	O	none	0
2656	14021	fuertes	B-Dimensionamiento-Tamaño	B90A7E53-D9BF-4087-A37F-D2216DA3EEE4	1
2657	14029	barrotes	O	none	0
2658	14038	de	O	none	0
2659	14041	hierro	O	none	0
2660	14047	.	O	none	0
2661	14049	Aquella	O	none	0
2662	14057	era	O	none	0
2663	14061	la	O	none	0
2664	14064	única	O	none	0
2665	14070	comunicación	O	none	0
2666	14083	del	O	none	0
2667	14087	ser	O	none	0
2668	14091	vivo	O	none	0
2669	14096	que	O	none	0
2670	14100	allí	B-Posicionamiento	6F307B65-095E-476F-BE02-DC59C08E08EB	1
2671	14105	se	O	none	0
2672	14107	\n	O	none	0
2673	14108	encontraba	B-Movimiento-Luz	6CFAFCEC-8A40-4C34-89AB-7BB232B834E5	1
2674	14118	;	O	none	0
2675	14120	por	B-Dirección	04F53C2F-DA99-4DC4-B5B5-293FC4853925	1
2676	14124	aquella	O	none	0
2677	14132	pequeña	B-Dimensionamiento-Tamaño	A037C4CA-05C8-45E1-BC4B-E15E18DF2672	1
2678	14140	abertura	B-Lugar-Objeto	0F6F76CB-BA0B-4FA2-8F49-A57E4FCF3CF9	1
2679	14148	,	O	none	0
2680	14150	si	O	none	0
2681	14153	se	O	none	0
2682	14156	nos	O	none	0
2683	14160	permite	O	none	0
2684	14168	la	O	none	0
2685	14171	expresión	O	none	0
2686	14180	,	O	none	0
2687	14182	respiraba	B-Movimiento-ALT	2C6192F8-049F-4444-B60A-83881829F5C2	1
2688	14192	gota	O	none	0
2689	14197	a	O	none	0
2690	14199	gota	O	none	0
2691	14203	\n	O	none	0
2692	14204	el	O	none	0
2693	14207	aire	O	none	0
2694	14212	suficiente	O	none	0
2695	14223	para	O	none	0
2696	14228	no	O	none	0
2697	14231	morir	O	none	0
2698	14236	,	O	none	0
2699	14238	el	O	none	0
2700	14241	aire	O	none	0
2701	14246	bastante	O	none	0
2702	14255	para	O	none	0
2703	14260	prolongar	B-Movimiento-ALT	56CBB865-6141-492C-A6E0-A0CC7B58DE02	1
2704	14270	el	O	none	0
2705	14273	horroroso	O	none	0
2706	14283	martirio	O	none	0
2707	14292	de	O	none	0
2708	14295	su	O	none	0
2709	14297	\n	O	none	0
2710	14298	existencia	O	none	0
2711	14308	.	O	none	0
2712	14310	En	O	none	0
2713	14313	vano	O	none	0
2714	14318	el	O	none	0
2715	14321	Creador	O	none	0
2716	14329	del	O	none	0
2717	14333	mundo	B-Lugar-Contenedor	075346EE-4C53-4518-A34C-B8409FAF8D9B	1
2718	14339	hacía	O	none	0
2719	14345	que	O	none	0
2720	14349	todas	O	none	0
2721	14355	las	O	none	0
2722	14359	mañanas	O	none	0
2723	14367	el	O	none	0
2724	14370	refulgente	O	none	0
2725	14381	carro	B-Lugar-ALT	365DA4B9-983D-4BAE-A885-DADE52572826	1
2726	14387	de	O	none	0
2727	14390	la	O	none	0
2728	14392	\n	O	none	0
2729	14393	aurora	O	none	0
2730	14400	anunciase	B-Movimiento-ALT	795522C9-5067-4B01-BF8F-119FF7EA2D50	1
2731	14410	a	O	none	0
2732	14412	los	O	none	0
2733	14416	mortales	O	none	0
2734	14425	el	O	none	0
2735	14428	movimiento	O	none	0
2736	14439	y	O	none	0
2737	14441	el	O	none	0
2738	14444	júbilo	O	none	0
2739	14451	y	O	none	0
2740	14453	el	O	none	0
2741	14456	estruendo	O	none	0
2742	14466	de	O	none	0
2743	14469	la	O	none	0
2744	14472	vida	O	none	0
2745	14476	.	O	none	0
2746	14478	Ni	O	none	0
2747	14481	los	O	none	0
2748	14484	\n	O	none	0
2749	14485	cantares	O	none	0
2750	14494	de	B-Dirección	9E8E6C81-F01D-4541-B145-78C9629DB1CA	1
2751	14497	las	O	none	0
2752	14501	zagalas	O	none	0
2753	14508	,	O	none	0
2754	14510	ni	O	none	0
2755	14513	los	O	none	0
2756	14517	trinos	O	none	0
2757	14524	de	B-Dirección	79493D19-FD2B-4FAA-B579-213D7ECFC121	1
2758	14527	las	O	none	0
2759	14531	aves	O	none	0
2760	14535	,	O	none	0
2761	14537	ni	O	none	0
2762	14540	el	O	none	0
2763	14543	soplo	O	none	0
2764	14549	de	B-Dirección	0D789E20-6F1D-4499-B1A7-FFA522833E15	1
2765	14552	los	O	none	0
2766	14556	vientos	O	none	0
2767	14563	,	O	none	0
2768	14565	ni	O	none	0
2769	14568	el	O	none	0
2770	14571	murmurar	O	none	0
2771	14580	de	B-Dirección	8FE44DBB-7A30-410A-84C7-660FFAF993F6	1
2772	14583	los	O	none	0
2773	14586	\n	O	none	0
2774	14587	arroyos	O	none	0
2775	14594	,	O	none	0
2776	14596	ni	O	none	0
2777	14599	el	O	none	0
2778	14602	perfume	O	none	0
2779	14610	de	B-Dirección	4A68F7A9-52A3-454C-BCDD-FD76EAD37949	1
2780	14613	las	O	none	0
2781	14617	flores	O	none	0
2782	14623	,	O	none	0
2783	14625	ni	O	none	0
2784	14628	los	O	none	0
2785	14632	rayos	O	none	0
2786	14638	del	B-Dirección	EAB7FE73-8472-466D-8270-3D7BB1326F36	1
2787	14642	sol	O	none	0
2788	14646	penetraban	O	none	0
2789	14657	jamás	O	none	0
2790	14663	en	B-Dirección	091B5BD1-385B-4E4D-8490-B1094B0D41EF	1
2791	14666	aquella	O	none	0
2792	14673	,	O	none	0
2793	14675	espantosa	O	none	0
2794	14684	\n	O	none	0
2795	14685	mansión	B-Lugar-Contenedor	39A19D52-2DB7-484D-B2BF-EF6F928458B6	1
2796	14693	de	O	none	0
2797	14696	tinieblas	O	none	0
2798	14706	y	O	none	0
2799	14708	de	O	none	0
2800	14711	lágrimas	O	none	0
2801	14719	.	O	none	0
2802	14721	Ni	O	none	0
2803	14724	ruido	O	none	0
2804	14729	,	O	none	0
2805	14731	ni	O	none	0
2806	14734	luz	O	none	0
2807	14737	,	O	none	0
2808	14739	ni	O	none	0
2809	14742	movimiento	O	none	0
2810	14752	,	O	none	0
2811	14754	ni	O	none	0
2812	14757	nada	O	none	0
2813	14762	que	O	none	0
2814	14766	se	O	none	0
2815	14769	asemejase	O	none	0
2816	14779	al	O	none	0
2817	14781	\n	O	none	0
2818	14782	mundo	B-Lugar-Contenedor	1EE5A999-3F62-4996-AB01-B2935D0E9BBB	1
2819	14788	de	O	none	0
2820	14791	los	O	none	0
2821	14795	vivos	O	none	0
2822	14801	se	O	none	0
2823	14804	experimentaba	O	none	0
2824	14818	allí	B-Posicionamiento	13BD788D-1C89-40D6-B2AC-928540A91C39	1
2825	14822	.	O	none	0
2826	14824	Todo	O	none	0
2827	14829	era	O	none	0
2828	14833	silencio	O	none	0
2829	14841	,	O	none	0
2830	14843	soledad	O	none	0
2831	14851	y	O	none	0
2832	14853	horror	O	none	0
2833	14859	.	O	none	0
2834	14861	Aquel	O	none	0
2835	14867	aire	O	none	0
2836	14871	\n	O	none	0
2837	14872	mefítico	O	none	0
2838	14881	sólo	O	none	0
2839	14886	guardaba	B-Movimiento-Sonido	11B8F498-D456-49CA-A809-5CC6B36A329C	1
2840	14895	dolorosos	O	none	0
2841	14905	ayes	O	none	0
2842	14909	,	O	none	0
2843	14911	y	O	none	0
2844	14913	alguna	O	none	0
2845	14920	que	O	none	0
2846	14924	otra	O	none	0
2847	14929	vez	O	none	0
2848	14933	solían	O	none	0
2849	14940	oírse	B-Movimiento-Sonido	909A5620-FC44-4042-BCF6-ACB9B87B5139	1
2850	14946	los	O	none	0
2851	14950	pasos	O	none	0
2852	14956	del	B-Dirección	FAA22B12-F617-48BD-B73E-D142F948E03F	1
2853	14960	horrible	O	none	0
2854	14968	\n	O	none	0
2855	14969	carcelero	O	none	0
2856	14979	o	O	none	0
2857	14981	los	O	none	0
2858	14985	rugidos	O	none	0
2859	14993	del	B-Dirección	750588DC-AFE6-4BBC-A82D-0FD937C0021E	1
2860	14997	amarrado	B-Movimiento-Sujeto	D4D12342-7EC4-43F6-9E75-01DEF5F7806B	1
2861	15006	león	O	none	0
2862	15010	,	O	none	0
2863	15012	que	O	none	0
2864	15016	se	O	none	0
2865	15019	dilataban	B-Movimiento-Sonido	D9ACC691-8804-4FD7-9BBA-9F6581837C84	1
2866	15029	retumbando	B-Movimiento-Sonido	A28547B5-4F85-4794-A84C-9A7A44B248A7	1
2867	15040	por	B-Dirección	9C4215C8-C792-453A-AF11-F49EFABB3B01	1
2868	15044	aquellas	O	none	0
2869	15053	tenebrosas	O	none	0
2870	15063	\n	O	none	0
2871	15064	concavidades	B-Lugar-Contenedor	1237326B-241B-4FF7-A0C4-223B19D4D6E8	1
2872	15076	.	O	none	0
2873	15077	\n         \n\n          	O	none	0
2874	15099	Castiglione	O	none	0
2875	15111	sacó	B-Movimiento-Sujeto	9724D8CB-EDC2-4DBC-941C-16890E936518	1
2876	15116	del	B-Dirección	55F79571-99B9-4BBF-AEBA-F9E4F4E6A9E4	1
2877	15120	cesto	O	none	0
2878	15126	un	O	none	0
2879	15129	pedazo	O	none	0
2880	15136	de	O	none	0
2881	15139	pan	O	none	0
2882	15143	y	O	none	0
2883	15145	un	O	none	0
2884	15148	trozo	O	none	0
2885	15154	de	O	none	0
2886	15157	carne	O	none	0
2887	15162	,	O	none	0
2888	15164	y	O	none	0
2889	15166	colocándolos	B-Movimiento-Sujeto	8D693144-CB13-4FA4-8DAC-3DD3B84A6234	1
2890	15179	en	B-Dirección	8684A442-8A2A-4FD5-9811-40DCB987C261	1
2891	15182	la	O	none	0
2892	15185	reja	B-Lugar-Objeto-CM	7D6D66D0-F165-4863-85BE-F70086F460E8	1
2893	15189	,	O	none	0
2894	15190	\n	O	none	0
2895	15191	dijo	B-Movimiento-Sonido	E7A74089-ED8B-4B46-BEEE-63B0301F9529	1
2896	15195	:	O	none	0
2897	15196	\n         \n\n          	O	none	0
2898	15218	-Toma	O	none	0
2899	15223	,	O	none	0
2900	15225	y	O	none	0
2901	15227	come	B-Movimiento-Sujeto	89EED281-BF6A-4FA1-9005-FBA63D0E529E	1
2902	15231	.	O	none	0
2903	15232	\n         \n\n          	O	none	0
2904	15254	La	O	none	0
2905	15257	luz	O	none	0
2906	15261	que	O	none	0
2907	15265	llevaba	B-Movimiento-Sujeto	FEF83B39-5688-436B-A4BF-425D9F6984C0	1
2908	15273	el	O	none	0
2909	15276	disforme	O	none	0
2910	15285	caballero	O	none	0
2911	15295	hirió	B-Movimiento-Luz	49E29515-8817-4CE8-9B15-575708D912BB	1
2912	15301	de	O	none	0
2913	15304	lleno	O	none	0
2914	15310	en	B-Dirección	080D5143-87D3-48A8-8A87-1985303F5FBB	1
2915	15313	la	O	none	0
2916	15316	ventanilla	B-Lugar-Objeto-CM	BC28F58A-74E7-43D9-8E41-C2691DD5762C	1
2917	15326	.	O	none	0
2918	15328	¡	O	none	0
2919	15329	Gran	B-Dimensionamiento-ALT	FCCA7B37-B5EF-43FA-8A86-4E4AB59BC3F0	1
2920	15334	Dios	O	none	0
2921	15338	!	O	none	0
2922	15340	¡	O	none	0
2923	15341	Qué	O	none	0
2924	15344	\n	O	none	0
2925	15345	doloroso	O	none	0
2926	15354	espectáculo	O	none	0
2927	15365	!	O	none	0
2928	15366	\n         \n\n          	O	none	0
2929	15388	Al	B-Dirección	CDBB8754-648A-49B6-A5CC-D90A8C7E2D07	3
2930	15391	través	I-Dirección	CDBB8754-648A-49B6-A5CC-D90A8C7E2D07	3
2931	15398	de	I-Dirección	CDBB8754-648A-49B6-A5CC-D90A8C7E2D07	3
2932	15401	la	O	none	0
2933	15404	reja	B-Lugar-Objeto	B0F8D3A3-AA8C-499F-B9D1-1C2928D2C2EA	1
2934	15409	veíase	B-Movimiento-Luz	CF52EEAA-8065-4165-BF1A-DD5A1FE309A0	1
2935	15416	una	O	none	0
2936	15420	cabellera	O	none	0
2937	15430	greñuda	O	none	0
2938	15438	y	O	none	0
2939	15440	más	O	none	0
2940	15444	blanca	O	none	0
2941	15451	que	O	none	0
2942	15455	la	O	none	0
2943	15458	nieve	O	none	0
2944	15463	.	O	none	0
2945	15465	Un	O	none	0
2946	15468	rostro	O	none	0
2947	15475	pálido	O	none	0
2948	15481	\n	O	none	0
2949	15482	y	O	none	0
2950	15484	triste	O	none	0
2951	15491	asomó	B-Movimiento-Sujeto	E506DCA1-45C0-40D4-872A-DFD1A1E77F2D	1
2952	15497	a	B-Dirección	5F0EEBE5-0D44-4913-AB66-EDC94C0E2AB0	1
2953	15499	la	O	none	0
2954	15502	abertura	B-Lugar-Objeto-CM	BB694690-E080-4540-BCA5-5A929C7D10C3	1
2955	15511	y	O	none	0
2956	15513	una	O	none	0
2957	15517	mano	O	none	0
2958	15522	descarnada	B-Dimensionamiento-Tamaño	60E490DA-27F7-4C10-8183-A8BEDED59786	1
2959	15533	cogió	B-Movimiento-Sujeto	64B08DD7-06A5-4B59-91EC-7302A8BE8AAA	1
2960	15539	con	O	none	0
2961	15543	ansia	O	none	0
2962	15549	el	O	none	0
2963	15552	esperado	O	none	0
2964	15561	alimento	O	none	0
2965	15569	.	O	none	0
2966	15570	\n         \n\n          	O	none	0
2967	15592	Nunca	O	none	0
2968	15598	en	O	none	0
2969	15601	humano	O	none	0
2970	15608	semblante	O	none	0
2971	15618	ha	O	none	0
2972	15621	aparecido	B-Movimiento-ALT	58B474A2-C75C-4233-99E1-AAA9877030BC	1
2973	15631	una	O	none	0
2974	15635	palidez	O	none	0
2975	15643	más	O	none	0
2976	15647	intensa	O	none	0
2977	15655	que	O	none	0
2978	15659	la	O	none	0
2979	15662	que	O	none	0
2980	15666	cubría	B-Movimiento-ALT	FAF900E9-1B05-47C7-844B-F7D81608C172	1
2981	15673	el	O	none	0
2982	15676	rostro	O	none	0
2983	15682	\n	O	none	0
2984	15683	del	O	none	0
2985	15687	prisionero	O	none	0
2986	15697	.	O	none	0
2987	15699	Sus	O	none	0
2988	15703	ojos	O	none	0
2989	15707	,	O	none	0
2990	15709	cargados	B-Movimiento-ALT	BB8BECCF-DBB0-4C01-8E58-3FE699FF6A5F	1
2991	15718	de	O	none	0
2992	15721	largas	B-Dimensionamiento-Tamaño	AE706E65-0954-4C7B-B68C-E8701529C43F	1
2993	15728	cejas	O	none	0
2994	15733	,	O	none	0
2995	15735	tenían	B-Movimiento-ALT	1E666CAD-74EF-4B2C-9B7F-629FC4B0D53A	1
2996	15742	una	O	none	0
2997	15746	expresión	O	none	0
2998	15756	inexplicable	O	none	0
2999	15769	de	O	none	0
3000	15772	tristeza	O	none	0
3001	15780	,	O	none	0
3002	15781	\n	O	none	0
3003	15782	de	O	none	0
3004	15785	ternura	O	none	0
3005	15793	y	O	none	0
3006	15795	de	O	none	0
3007	15798	odio	O	none	0
3008	15802	,	O	none	0
3009	15804	como	O	none	0
3010	15809	si	O	none	0
3011	15812	en	B-Posicionamiento-ALT	5458B286-B4B6-4B12-A182-CDB86647F30D	1
3012	15815	el	O	none	0
3013	15818	alma	O	none	0
3014	15823	de	O	none	0
3015	15826	aquel	O	none	0
3016	15832	desdichado	O	none	0
3017	15843	batallasen	B-Movimiento-ALT	B4CE3771-92A5-4B0D-AD11-9C3A805885B7	1
3018	15854	juntas	O	none	0
3019	15861	la	O	none	0
3020	15864	resignación	O	none	0
3021	15876	más	O	none	0
3022	15879	\n	O	none	0
3023	15880	evangélica	O	none	0
3024	15891	y	O	none	0
3025	15893	la	O	none	0
3026	15896	desesperación	O	none	0
3027	15910	más	O	none	0
3028	15914	diabólica	O	none	0
3029	15923	.	O	none	0
3030	15924	\n         \n\n          	O	none	0
3031	15946	Y	O	none	0
3032	15948	en	O	none	0
3033	15951	verdad	O	none	0
3034	15958	que	O	none	0
3035	15962	era	O	none	0
3036	15966	preciso	O	none	0
3037	15974	estar	O	none	0
3038	15980	dotado	O	none	0
3039	15987	de	O	none	0
3040	15990	una	O	none	0
3041	15994	bondad	O	none	0
3042	16001	más	O	none	0
3043	16005	que	O	none	0
3044	16009	humana	O	none	0
3045	16016	para	O	none	0
3046	16021	no	O	none	0
3047	16024	acusar	B-Movimiento-ALT	E7E7A540-8456-4226-BF6F-CA9EE90275A9	1
3048	16031	al	B-Dirección-ALT	8EAEB3F8-F58C-4F44-9497-3EB75863EFF5	1
3049	16033	\n	O	none	0
3050	16034	cielo	B-Lugar-Contenedor	F022424F-6EF0-4704-8AAD-BCB22197CAD8	1
3051	16040	de	O	none	0
3052	16043	cruel	O	none	0
3053	16049	en	O	none	0
3054	16052	tan	O	none	0
3055	16056	espantoso	O	none	0
3056	16066	infortunio	O	none	0
3057	16076	.	O	none	0
3058	16078	El	O	none	0
3059	16081	emparedado	O	none	0
3060	16092	solía	O	none	0
3061	16098	mezclar	B-Movimiento-Sonido	9A81BF5C-6B74-4482-98DE-D07AA91AEA53	1
3062	16106	con	O	none	0
3063	16110	frecuencia	O	none	0
3064	16120	,	O	none	0
3065	16122	los	O	none	0
3066	16125	\n	O	none	0
3067	16126	lamentos	O	none	0
3068	16135	de	O	none	0
3069	16138	su	O	none	0
3070	16141	amargura	O	none	0
3071	16150	y	O	none	0
3072	16152	las	O	none	0
3073	16156	oraciones	O	none	0
3074	16166	de	O	none	0
3075	16169	su	O	none	0
3076	16172	fe	O	none	0
3077	16175	religiosa	O	none	0
3078	16185	con	O	none	0
3079	16189	sus	O	none	0
3080	16193	recuerdos	O	none	0
3081	16203	mundanos	O	none	0
3082	16212	y	O	none	0
3083	16214	con	O	none	0
3084	16218	las	O	none	0
3085	16221	\n	O	none	0
3086	16222	blasfemias	O	none	0
3087	16233	terribles	O	none	0
3088	16243	de	O	none	0
3089	16246	su	O	none	0
3090	16249	desesperación	O	none	0
3091	16262	.	O	none	0
3092	16263	\n         \n\n          	O	none	0
3093	16285	¡	O	none	0
3094	16286	Cuánta	O	none	0
3095	16293	nobleza	O	none	0
3096	16301	y	O	none	0
3097	16303	dignidad	O	none	0
3098	16312	podía	O	none	0
3099	16318	leerse	B-Movimiento-ALT	0D029A64-B4F6-44ED-9EAE-FF2D8DA7D5FA	1
3100	16325	en	B-Posicionamiento	E13CA75D-24FA-4891-AC1B-D869073B4DAA	1
3101	16328	el	O	none	0
3102	16331	semblante	O	none	0
3103	16341	de	O	none	0
3104	16344	aquel	O	none	0
3105	16350	hombre	O	none	0
3106	16356	!	O	none	0
3107	16358	Su	O	none	0
3108	16361	vejez	O	none	0
3109	16367	era	O	none	0
3110	16370	\n	O	none	0
3111	16371	anticipada	O	none	0
3112	16382	por	O	none	0
3113	16386	las	O	none	0
3114	16390	privaciones	O	none	0
3115	16402	y	O	none	0
3116	16404	amarguras	O	none	0
3117	16414	de	O	none	0
3118	16417	la	O	none	0
3119	16420	vida	O	none	0
3120	16425	más	O	none	0
3121	16429	bien	O	none	0
3122	16434	que	O	none	0
3123	16438	por	O	none	0
3124	16442	el	O	none	0
3125	16445	peso	O	none	0
3126	16450	de	O	none	0
3127	16453	los	O	none	0
3128	16457	años	O	none	0
3129	16461	.	O	none	0
3130	16462	\n         \n\n          	O	none	0
3131	16484	En	B-Posicionamiento	64B135C3-7C00-4925-A77D-D1BC6CEF0FEC	3
3132	16487	torno	I-Posicionamiento	64B135C3-7C00-4925-A77D-D1BC6CEF0FEC	3
3133	16493	de	I-Posicionamiento	64B135C3-7C00-4925-A77D-D1BC6CEF0FEC	3
3134	16496	aquel	O	none	0
3135	16502	inmundo	O	none	0
3136	16510	tugurio	B-Lugar-Contenedor	C9AF72BE-BE23-4EEE-8C18-75B2C38975B2	1
3137	16518	se	O	none	0
3138	16521	esparcía	B-Movimiento-Olfato	D610E6A1-9746-46B2-A3BC-FE0FDDC5D225	1
3139	16530	un	O	none	0
3140	16533	olor	O	none	0
3141	16538	repugnante	O	none	0
3142	16548	.	O	none	0
3143	16550	Castiglione	O	none	0
3144	16562	se	O	none	0
3145	16565	alejó	B-Movimiento-Sujeto	A9229A3E-23E5-493C-975B-4C05B5E8038A	1
3146	16571	con	O	none	0
3147	16574	\n	O	none	0
3148	16575	paso	O	none	0
3149	16580	lento	O	none	0
3150	16586	y	O	none	0
3151	16588	aire	O	none	0
3152	16593	distraído	O	none	0
3153	16602	.	O	none	0
3154	16603	\n         \n\n          	O	none	0
3155	16625	La	O	none	0
3156	16628	luz	O	none	0
3157	16632	se	O	none	0
3158	16635	fue	O	none	0
3159	16639	extinguiendo	B-Movimiento-Luz	13051738-C76A-4D61-A8DA-439078A85828	1
3160	16652	por	O	none	0
3161	16656	grados	O	none	0
3162	16663	en	B-Posicionamiento	6C274517-8D93-4962-84B5-D86B043D3371	1
3163	16666	aquel	O	none	0
3164	16672	subterráneo	B-Lugar-Contenedor-CM	06BD20C2-F41D-4492-B427-BDB1791D0FB0	1
3165	16683	.	O	none	0
3166	16685	Todo	O	none	0
3167	16690	volvió	O	none	0
3168	16697	a	O	none	0
3169	16699	quedar	O	none	0
3170	16706	sumergido	B-Movimiento-ALT	05AFAF31-BEDC-4063-836E-D5A276FFBFB9	1
3171	16715	\n	O	none	0
3172	16716	en	B-Dirección-ALT	422BC08C-3AD4-4A90-BF62-780E48D8E95F	1
3173	16719	el	O	none	0
3174	16722	más	O	none	0
3175	16726	profundo	B-Dimensionamiento-ALT	CDCC0EE7-B082-4DEE-90AB-B682EC9DD4C1	1
3176	16735	silencio	O	none	0
3177	16743	,	O	none	0
3178	16745	que	O	none	0
3179	16749	tan	O	none	0
3180	16753	solamente	O	none	0
3181	16763	era	O	none	0
3182	16767	interrumpido	B-Movimiento-Sonido	2716905D-BB27-408B-A44D-130BC6CFF959	1
3183	16780	por	O	none	0
3184	16784	los	O	none	0
3185	16788	sollozos	O	none	0
3186	16797	del	O	none	0
3187	16801	emparedado	O	none	0
3188	16811	\n	O	none	0
3189	16812	y	O	none	0
3190	16814	por	O	none	0
3191	16818	un	O	none	0
3192	16821	ruido	O	none	0
3193	16827	confuso	O	none	0
3194	16834	,	O	none	0
3195	16836	lento	O	none	0
3196	16841	,	O	none	0
3197	16843	extraño	O	none	0
3198	16850	,	O	none	0
3199	16852	casi	O	none	0
3200	16857	imperceptible	O	none	0
3201	16870	,	O	none	0
3202	16872	pero	O	none	0
3203	16877	acompasado	O	none	0
3204	16887	,	O	none	0
3205	16889	constante	O	none	0
3206	16898	,	O	none	0
